wp/wp005.htm	bpall16	Gn._3_15/17-19	Paſsikele ing Adamus klauſidamas welina, Toiaugi panas Diewas numaſʒinaija a nuſʒemina ſawa, iſchradidams ir permeſʒdams iam didibẹ greka ia, bet toiau ghị dodams iam nuſʒadeijmạ ape ſeklụ kuri turreija ſutrinti a ſuſpauſti galwụ ſʒalcʒia
wp/wp005.htm	bpalk16	Lc._7_50	Wera tawa tawe iſchgannitụ padare eik
wp/wp005.htm	bpall16	Io._20_21	ghe wetai Cħaus Jra
wp/wp005.htm	bpall16	Mt._25_40/45	tai wiſsa kas Jemus darama ira pikta angu giera, tai ghiſsai wiſsa ſaw ſakaſsi darama
wp/wp006.htm	bpall16	Za._9_9	Teip Vbagai uſʒgimti iam teipaiegi prarakauta bua nog Ʒacharia: pra: 9 cap:
wp/wp006.htm	bpalj16	Lc._2_1	Jſcheija iſchkalbeijmas angu nog Ceſaraus Auguſta. .
wp/wp006.htm	bpalj16	Lc._2_1	butụ ſuraſchitas wiſsas ſwetas.
wp/wp006.htm	bpalk16	1_Cor._10_11	ant kuriu nu
wp/wp006.htm	bpalk16	1_Cor._10_11	gallai amſʒiụ uſʒpole
wp/wp006.htm	bpalk16	Gal._4_4	Jr kada atteija iſsipildimas cʒeſa, atſunte Diewas ſunụ ſawu
wp/wp006.htm	bpalk16	Gn._49_10	Ne bus atimta ∻ karaliſte nog Juda ∻ ſʒidụ, net ik tas kurſai tur but atſiunſtas
wp/wp006.htm	bpall16	Dn._9_24	Gime didʒiami pakaiuij
wp/wp006.htm	bpalk16	Is._2_4/cf._Mi._4_3	kardus kalawijus ſawa ingi naragus ir ſawa ing dalgius, Nekels gimine preſʒ giminē kardụ angu kalawija, nei meginſis daugiaus ant karia
wp/wp006.htm	bpalk16	Eph._2_17-18	padare abeija ataidamas ſakitụ pakaiaus mumis, tali buame, ir pakaiaus annemus kure arti ∻ ſʒidamus, Per ghị neſanga wenụ dwaſiu priſʒengimụ turrime Tewap.
wp/wp006.htm	bpalk16	Ps.(LXX)_71_7	Vſʒtekes angu iſchaus ia teiſibe ir apſta pakaiaus
wp/wp006.htm	bpalk16	Is._9_7	Jr pakaiu ia gala nebus
wp/wp006.htm	bpalk16	Ps.(LXX)_118_165	pakaius didis milintemus Ʒakanu tawu weſʒpate
wp/wp006.htm	bpalk16	Is._48_22/57_21	piktemus ner pakaiaus
wp/wp006.htm	bpall16	Io._14_27/16_33	Ant ſweta ſuſpaudimu bet manei pakaiụ
wp/wp006.htm	bpall16	2_Sm._24_2	Bua ir pirm ſuraſchimas ſweta, kaip Cʒeſa karelaus kur ghis lepis bua wiſsas ſʒmanes ſuraſchiti ſawa
wp/wp006.htm	bpall16	2_Sm._24_2	dawe ſkaititi ſʒmanes ſawa
wp/wp006.htm	bpalk16	Io._8_31-32	laikiſiteſsi ſʒadije mana tikrai apłai mana buſite ir paſʒinſite teſụ a tieſa iſchgielbes ius
wp/wp006.htm	bpalk16	Io._8_36	Jeigu iau ſunus ius walnus padare, tikrai walni buſite
wp/wp006.htm	bpalk16	Lc._10_20	dʒiaukiteſsi, Jdant wardai muſụ butụ dangui ingi knigas ſʒiwata.
wp/wp006.htm	bpalj16	Lc._2_4	Jſheija ir Joſephas iſch Galileas meſta Naʒaret, ir eija ing meſtạ Dawida, kurſai ira Bethlehem .
wp/wp006.htm	bpalk16	Lc._1_26	ſiunſtas bua Angelas Gabrielas nog Diewa ing meſtan Galileas kuram bua wardas Naʒaret
wp/wp006.htm	bpall16	Idc._13_3-5	tai teip buti ſenei ſʒenklinaiaſsi ira aname
wp/wp006.htm	bpalk16	Mt._2_23	Tai wiſsa ſtaijaſsi eſti, Jdant iſsipilditụ, kas bua tarta per prarakus kalbancʒius kaipagi bus wadintas
wp/wp006.htm	bpalk16	Mi._5_2	Jr tu Bethlehem Ephrata, maſʒiauſas eſsi ing tukſʒtanti Juda ∻ ſʒidụ, Bet iſch= tawens iſcheis man kurſai panawas ing Jſrael, ir iſcheijmas ia nog ir nog dienụ amſʒinu
wp/wp006.htm	bpalk16	Mi._5_2	Jr tu ſʒemei ſʒidu nekada maſʒiauſia ne eſsi, terpei kunigaikſʒcʒiụ ſʒidụ, iſch tawens neſang iſcheis kunigaikſʒtis, kurſai walas ſʒmanes mana Jſrael.
wp/wp006.htm	bpall16	Mt._2_1-2	Tai toiau gimuſam iam ing Betlehem, kad attaija ia atlankitụ ſu dawanamis ane tris karelius ir garbintu
wp/wp006.htm	bpalk16	Mt._2_5-6	ing Betlehem Juda, Teip nes
wp/wp006.htm	bpalk16	Io._7_40/42	pulkas ſʒmaniu taijegi iſchpaſʒinſta
wp/wp006.htm	bpalk16	Mi._5_1	kaipagi iſch gimines Dawida ir iſch meſta, kur bua Dawidas tur Cħus?
wp/wp006.htm	bpalj16	Lc._2_6	Jr eſt kad bua ten iſsipildʒiuſias ira Dienas, idant pagimditụ,
wp/wp006.htm	bpalj16	Lc._2_7	ir ſunụ ſawụ pirmgenantighin
wp/wp006.htm	bpalj16	Lc._2_7	Jr inwiſte ghị ing ir pagulde ghị Edʒiaſa kaipagi iemus kittur weta aname ſchupe angu ſtalde .
wp/wp006.htm	bpalk16	Lc._1_34-35	kaip tai turri but kadangi wira nepaſʒinſtu?
wp/wp006.htm	bpalk16	Is._7_14	ſchiſkat pana prades ir pagimdis ſunụ, ir wadinamas bus ia wardas
wp/wp006.htm	bpalk16	Ez._44_2-3	wertai te uſʒwerti bus, ir nebus atwerti, nepereis per ios, neſanga weſʒpats Diewas Jſrael ineis est per ios, ir bus uſʒwerta kunigaikſʒcʒiu
wp/wp006.htm	bpall16	Nm._17_1-8	kaipagi dwilikas rikſʒteliụ angu ſchakieliu ſauſu, kuras bua dotas Moſeſʒiu, nog 12 kunigaikſʒcʒiụ, pagal 12 gimines ſʒidụ terpei kurụ trilikta bua Aarona , ingi wenụ tụ naktị terpei anụ trilikas rikſchteliụ ſauſụ wiſsụ, trilikta Aarona rikſʒtele praſpraga, praſʒida ir waiſụ padare
wp/wp006.htm	bpall16	Ex._3_2	aname krume regeija Moſeſʒius degantị a neſudegātị
wp/wp006.htm	bpall16	Idc._6_40	anai wilnai kurai wenai raſsa bua, a pa ſʒemị ſauſa, atpentʒ pa wiſsụ ſʒemị raſsa bua, a wena wilna ſauſa
wp/wp006.htm	bpall16	Nm._22_28	Antai Dewas kurſai ſtebuklinga a indiwna galwiui padare, kaipagi Aſlicʒia preſch naturu ∻ prigiminụ ira.
wp/wp006.htm	bpall16	Lc._1_37	ſ: ſʒadʒui pana Diewa, ia a neiſchdumaiama macʒnibe, kurei wiſsa pigu kas mumis nepigu,
wp/wp006.htm	bpalk16	Lc._1_37	wiſsakias ſʒadis pigu paniep Diewep
wp/wp006.htm	bpalk16	Gn._18_14	Er gali Dewui kas nepigu buti?
wp/wp006.htm	bpalk16	Za._8_6	Tai bila weſʒpats Diewas pulkui, Jeigu kas regeteſsi bus nepigu ſʒmanụ dienaſsa anaſsa, Er ir akiſa nepigu bus.
wp/wp006.htm	bpall16	Ier._32_27	Er bus kurſai nepigus ſʒadis paniep Diewiep.
wp/wp006.htm	bpall16	Mt._19_26/Mc._10_27	Kas munnis nepigu tai panui Dewui wiſsa pigu.
wp/wp006.htm	bpalk16	Lc._1_48	ſchiſkat iſch ta ſakis mane wiſsas gimines.
wp/wp006.htm	bpalk16	Is._9_6	uſʒgimis eſt mumis, ir ſunus dotas eſt mumis
wp/wp006.htm	bpalk16	Is._9_6	Maſʒiutulis uſʒgimis eſt mumis ir ſunus Diewa dotas eſt
wp/wp006.htm	bpalk16	Ps.(LXX)_81_6	Eſch tarrau Diewai eſte, ir ſunus
wp/wp006.htm	bpalk16	Io._1_12	kure tiki Jng ghị, dawe iemus ſunumis Diewa paſtati.
wp/wp006.htm	bpall16	Phil._2_7	Nu Diewas ſtaghis eſt tarnu
wp/wp006.htm	bpalk16	2_Cor._8_9	ſʒinate weſʒpaties muſụ Jeſaus Cħaus, muſụ del Vbagu ſtaghiſsi eſt, budams Jdant ia Vbagiſte bagatais
wp/wp006.htm	bpalk16	Rm._10_12	Ner perſkirima terp ſʒida ir greka, neſang taſiegi weſʒpats wiſsụ, ing wiſsus, kure ſʒaukia iap,
wp/wp006.htm	bpalk16	Rm._10_13/Ioel._2_32	Elwenas neſang kurſai wadins ſaw ant pagalbas weſʒpaties bus iſchganitas.
wp/wp006.htm	bpalk16	Io._14_2	Vki angu namoſa tewa daug giwenimụ ira.
wp/wp006.htm	bpalk16	Io._14_2	Eimi iumis gatawitụ
wp/wp006.htm	bpalk16	Act._4_12	Ner tadangi nei wena warda, wiſsame tami paſaulij , per kurị turretụ kiekwenas iſchganitas ſtaties liſchei tas wenas wardas Jeſus
wp/wp006.htm	bpalj16	Lc._2_8	Jr bua pemens taijegi ſchali iautedami ir ſergedami naktes ant pekaus ſawa,
wp/wp006.htm	bpalj16	Lc._2_9	Jr Angelas Dewa ſtaiaſsi prig iụ ir Diewa apſchwete ios ir bijaiaſsi bijaghimu didʒiu,
wp/wp006.htm	bpalj16	Lc._2_9	bijaia didʒiu,
wp/wp006.htm	bpalj16	Lc._2_10	ir tare angelas iump: Neſsibijaket ſʒiſkat neſanga ſakau iumis dʒiaukſmụ didị, kurſai bus wiſsemus ſʒmanemus,
wp/wp006.htm	bpalj16	Lc._2_10	Nebijakites, taſkat neſanga iumis dʒaugſmụ didị
wp/wp006.htm	bpalj16	Lc._2_11	kaipagi eſt iumis nu iſchgannitaias , kurſai ira weſʒpats meſte Dawida.
wp/wp006.htm	bpalk16	Iob._5_18	Ghiſsai ſʒaiſdingus angu raningus padara ir pagielpti, Jſchtinka a rankas ia
wp/wp006.htm	bpall16	Gn._3_17-19/22	Pirma ghis kiekwenā a pats ghị ir palinkſmina, kaip Adame muſụ tewe pirmame iſsirada
wp/wp006.htm	bpall16	2_Sm._12_9-10/13	kareliui
wp/wp006.htm	bpall16	2_Par._33_6/13	Teipaieg ing manaſse kareliu
wp/wp006.htm	bpalk16	1_Tim._1_15	Wiernas ſʒadis ir wiſsa tikeijma
wp/wp006.htm	bpall16	Lc._9_24	ſunus ſʒmanụ ∻ Eſch ſunus Diewa neateijau duſʒiụ bet iſchgannitụ.
wp/wp006.htm	bpalk16	Is._1_9	Ba ieigu ta ſekla nebutụ attaijuſi muſumpi a uſʒgimuſi, tada butumbime
wp/wp006.htm	bpalk16	Ps.(LXX)_111_4	Suſsimiltaias ir ſuſsimilſtus ir teiſuſis.
wp/wp006.htm	bpalj16	Lc._2_12	a tai iumis ſʒenklas waikelị wiſtikloſna ſuwiſtitụ ir Edʒiaſia. Bila tai iumus ſʒenklas .
wp/wp006.htm	bpalj16	Lc._2_12	Tai bus ſʒenklas
wp/wp006.htm	bpalj16	Lc._2_12	Atraſite ghị wiſtikloſna
wp/wp006.htm	bpalk16	Mt._12_39	piktaghi a kekſʒauiantighi, ſʒenklụ geidʒia a nari, kurgi nebus dotas iei ſʒenklas liſchei ſʒenklas Jona
wp/wp006.htm	bpalk16	1_Cor._1_22	Schidai ſʒenklụ geidʒia a grekai iſchmintes ieſʒka,
wp/wp006.htm	bpalk16	1_Cor._1_23	Bet Mes Cħụ nukriſʒawatughị, ſʒidamus paſsipiktinimụ, Paganimus paikiſtẹ,
wp/wp006.htm	bpalk16	1_Cor._1_24	a tiemus patiemus pawadintemus ir grekamus Diewa macʒnibẹ ir Diewa iſchmintị
wp/wp006.htm	bpalj16	Lc._2_13	Jr toiau ſtaiuſi est ſu Angelu daugibe Riceriſtes dangaus ir ſʒlawinancʒiuiụ Dewụ ir kalbancʒiuiu,
wp/wp006.htm	bpalj16	Lc._2_14	GARBe ant Dewui, ir ant ſʒemes pakaius ſʒmanemus gierra wale.
wp/wp006.htm	bpalk16	Is._42_8	Garbes mana kittam nedoſiu
wp/wp006.htm	bpalk16	1_Tim._1_17	kareliu amſʒinaiam ir ir neregimam, wenam pacʒiam Dewu te eſsi cʒeſtis ir garbe ant wiſsụ amſʒinuiụ.
wp/wp006.htm	bpalk16	Ps.(LXX)_113_9/114_1	Ne mumis weſʒpate ne mumis bet wardu tawam doik garben,
wp/wp006.htm	bpalk16	Iac._2_19	A tobudu ir tik a dreba
wp/wp006.htm	bpalk16	Rm._4_24	Wel kaipagi kieles iſch numiruſiụiụ dangụ muſụ del apteiſinima
wp/wp006.htm	bpall16	Mt._12_50/Lc._8_21	pildidamas ir waliụ dangaus tewa, tas cʒiſtas ira nog grekụ, teiſus a paſchlawintas, Cħaus Jeſaus Matina ir ſeſo ira,
wp/wp006.htm	bpalk16	Rm._13_11	Jau cʒeſas mumis ira nog mega
wp/wp006.htm	bpalk16	Rm._13_12	Atmeſkime darbus tamſibiụ , a ſʒarwạ ſchweſibes
wp/wp006.htm	bpalk16	Rm._13_13	teip idant teip kaip ir dienụ weſʒlibai Ne linkſmawimi ∻ lebawimi nei
wp/wp006.htm	bpalk16	Rm._13_14	bet apwilkite ant ſawens Jeſụ Cħụ, A kuna nara a geidulia
wp/wp006.htm	bpalk16	Ier._9_23	Te neſsigir iſchmintingaſis iſchmintij ſawa, nei bagataſis bagatiſtei ſawa,
wp/wp006.htm	bpalk16	Ier._9_24	bet tame teſsigir, kurſai girraſi a paſʒinti mane.
wp/wp006.htm	bpalk16	Io._5_39	Tirkiteſsi raſchta tas ludija ape mane
wp/wp007.htm	bpalk16	Mt._11_28	Eikite manenſp wiſsi
wp/wp007.htm	bpalk16	Mt._5_10	Pagirti kure perſekdineghimā kencʒia del tieſas, tụ ira karaliſte dangaus,
wp/wp007.htm	bpalj16	Mt._23_34	Taſkat aſch ſiuncʒiu iuſump prarakus, ir iſchmint: .
wp/wp007.htm	bpalj16	Mt._23_34	ſchiſkat aſch ſuncʒiu iuſump prarakus, ir iſchmintingas ſʒmanes ir daktarus, a iſch iun dalin uſʒmuſʒite, ir nukriſʒawaſite, dalị iſch iun nuplakſite baſʒnicʒiaſụ iuſụ ir perſekdineſite nog meſta ik meſta.
wp/wp007.htm	bpalk16	Sap._16_12	Ne ſʒales nei kas kittas kakias maſtis gida ſweikụ angu dara ſʒmagun teip ant kuna kaip ant duſches, liſchei wenas ſchwencʒiauſeſis ſʒadis pana Diewa.
wp/wp007.htm	bpalk16	Mt._10_22/24_9	Jr buſite neapikantai ſʒmanemus, del warda mana
wp/wp007.htm	bpalk16	Io._16_2-3	A tai hadinai kekwenas uſʒmuſʒes ius, tarnawimā padarens Dewuij , bet tai darris iumis, kaipagi ner paſʒinị Tewa nei manens.
wp/wp007.htm	bpalj16	Mt._23_35	Jdant ateitụ ant iuſụ wiſsas krauias teiſaſis, kurſai praletas est ant ſʒemes nog pradʒias ik ſcham cʒeſi, nog Abel teiſaija
wp/wp007.htm	bpall16	Lv._5_1	Darus ir pretarius ∻ ka pikta darancʒiam, ctʒacʒeigi pats ta a ira darancʒiam pritares ligaus abu hadnu ira
wp/wp007.htm	bpalj16	Mt._23_36	Vſʒtieſụ bilaw iumis atteis tai wiſsa ant gimines tas
wp/wp007.htm	bpall16	Sap._2_1-20	Nu wiſsa pa ſʒirdij ira, dara ghe wiſsi kaip patinka
wp/wp007.htm	bpall16	Sap._5_1-17	Bet paſkui kaip tures buti iemus, ir kuros ghe perſekdineija
wp/wp007.htm	bpalk16	Rm._12_14	iemus, kure perſekdineija ius, ger minekite a ne keikite.
wp/wp007.htm	bpalk16	Rm._12_18	ſu wiſsamis ſʒmanemis pakaiụ
wp/wp007.htm	bpalk16	Rm._12_19	pates ſawa abidas nenarekite paieſchkati malanauſeghi, bet dokite wietụ ruſtiwimu , neſanga ira
wp/wp007.htm	bpalk16	Rm._12_19/Dt._32_35/41	Man te eſsi Abida, a eſch uſʒmakieſu, kalba weſchpats,
wp/wp007.htm	bpalk16	Rm._12_20/Prv._25_21-22	Jeigu alkanas ira nepretelus tawa, papenek ghin, ieigu trakſchta pagirdik ghin, A tai darridams nodegulus angu anglis degancʒius ſurinkſi ant galwas ia,
wp/wp007.htm	bpalk16	Rm._12_21	Nebuik tada iſchgaletas nog pikta, bet gieru piktā pergaleki.
wp/wp007.htm	bpalk16	Mt._5_9	Pagirti neſanga ghe ſunumus Diewa bus wadinami,
wp/wp007.htm	bpalk16	Mt._5_11	Pagirti eſte kada keiks ius ſʒmanes , ir perſekdines ius ir kalbes pikta preſch ius melodami del manens,
wp/wp007.htm	bpalk16	Mt._5_12	Jſch ta ius dʒiaukiteſsi ir linkſminkiteſsi, neſa uſʒ tai alga iuſụ ira danguie.
wp/wp007.htm	bpalk16	Mt._5_43	eſte girdeghin, kas ira tarta ſennemus,
wp/wp007.htm	bpalk16	Mt._5_43	a turek nepretelin ſawā,
wp/wp007.htm	bpalk16	Mt._5_43/Lv._19_18	Milek artimā ſawā,
wp/wp007.htm	bpalk16	Mt._5_44	Bilau iumis, milekite nepretelus iuſụ, ir melſkiteſsi uſs tos , kure ir klepaija ius,
wp/wp007.htm	bpalk16	Mt._5_45	idant butumbite tewa iuſụ, kurſai dangoſa ira , kurſai ſawa doſt ſpindeti ir ſchweſti teip ant piktụ kaip ir ant gierrụ, litụ doſt ir leidʒia teip ant neteiſụ kaip ir ant teiſụ.
wp/wp007.htm	bpalk16	Lc._23_34	Tewe atleiſk neſanga neſʒinna kan dara.
wp/wp007.htm	bpall16	Act._7_60	Teipaieg ir ſ. Schcʒepanas uſʒ ſawa katus meldeſsi
wp/wp007.htm	bpall16	2_Sm._16_5-8/10-12	Teipaieg dides kantribes mumus paweiſdas karelui Dawidui iſsirada
wp/wp007.htm	bpalj16	Mt._23_37	Jeruſalem Jeruſalem uſʒmuſʒi prarakus
wp/wp007.htm	bpalj16	Mt._23_37	kiek kartụ nareijau tawens
wp/wp007.htm	bpali16	Mt._23_37	ſawe wiſchtai liginaſsi, kuri teip didei mil waikus
wp/wp007.htm	bpalj16	Mt._23_37	A nenareijei
wp/wp007.htm	bpalj16	Mt._23_37	tu pats nenareijei,
wp/wp007.htm	bpall16	Lc._19_41-44	a ne kaip tai kan ſawa ir ſcha ſʒadʒeis naſreis ſawa
wp/wp007.htm	bpalk16	Ez._18_32	Er mana tai walia ira ſmertis angu paſkandinimas kalba weſchpats? Er ne didʒiaus kaipagi greſchnaſis priſsiwerſtụ a giwentụ,
wp/wp007.htm	bpalk16	Ez._33_11	Nenaru ſmerties bet gierraus idant priſsiwerſtun a
wp/wp007.htm	bpalk16	Io._1_11	Tikrame attaija, a ſaweij ia neprijeme
wp/wp007.htm	bpalj16	Mt._23_38	Taſkat bus iuſun tuſchcʒias apleiſtas,
wp/wp007.htm	bpall16	Ion._3_1-10	Kaip tas paweiſdas mumis graſʒius ſʒmaneſu Meſta iſsirada
wp/wp007.htm	bpalk16	Lc._13_3	Jeigu nedariſite, tada drauge wiſsi prapulſite.
wp/wp008.htm	bpalj16	Io._21_19	Tare Jeſus Petrui: ſek mane
wp/wp008.htm	bpalj16	Io._21_19	bila Petrui: Sek mane
wp/wp008.htm	bpalk16	Io._21_17	Gannik awis
wp/wp008.htm	bpall16	Mc._16_15	tai ghe dare nog pana Diewa
wp/wp008.htm	bpalk16	Mc._16_15	Eghin ſakikite Egłum wiſsakiam ſutwerimu
wp/wp008.htm	bpalk16	Mc._16_16	kurs intikes bus iſchganits
wp/wp008.htm	bpalk16	Io._21_16	gannik awis mana
wp/wp008.htm	bpalk16	Mt._11_29	Makinkites nog manens, kaipagi tikas eſmi, ir pakarnas ſʒirdes, A atraſite atilſin duſchamus
wp/wp008.htm	bpall16	Gal._1_8	tus kure ia tikrughị balſan ſchaukia klauſiti a ne ſwetimu, chacʒeigi ghe didʒia ir per didʒia warda a ſchwentibes butụ, kas didʒiaus, chacʒeigi ir angelais iſch dangaus butụ.
wp/wp008.htm	bpalk16	1_Pt._2_21	Cħus kenteghens est del muſụ, mums paweiſdụ, idant ſektumbim pedus ia.
wp/wp008.htm	bpall16	2_Tim._2_11-12	Jeigu ka ſu io tada teipaieg ſu io buſim apgarbinti.
wp/wp008.htm	bpalj16	Io._21_20	apſigrinſchis Petras annụ apłun kurị mileija Jeſus ſekantin, kurſai ir ilſeijaſsi ant wecʒeres prig krutụ ia,
wp/wp008.htm	bpalj16	Io._21_21	Tụ kaip iſchwida, tare Petras Jeſauſpi : weſchpate a taſsei kas?
wp/wp008.htm	bpalj16	Io._21_22	Tare Jeſ: Jeigu narecʒiau ia laikiti ik attaiſu kas taw ape tai? Tu mane ſek.
wp/wp008.htm	bpalj16	Io._21_22	kalba ſunus Diewa Petrap: kas taw ape tai, tu mane ſek;
wp/wp008.htm	bpalj16	Io._21_22	Jeigu ia turreti angu laikiti, kas taw ape tai?
wp/wp008.htm	bpalk16	2_Tim._3_12	Wiſsi kure nar giwenti, ingi Cħun Je: perſekdineijmụ kenties
wp/wp008.htm	bpalk16	Act._14_22	kaipagi per daug wargụ a ſmutkụ reiks iumis ineiti ingi dangaus karaliſten
wp/wp008.htm	bpalk16	1_Cor._7_20	kiekwenas
wp/wp008.htm	bpalj16	Io._21_23	Jſcheija terpei bralụ ſʒadis, kaipagi apłas tas neturretun mirti
wp/wp008.htm	bpalk16	1_Th._5_21	wiſsa tirkiteſsi, a kas giera ira ta turrekiteſsi,
wp/wp008.htm	bpall16	2_Tim._2_23/Tit._3_9	A nog niekingu quæſtiụ, tai eſt kalbeſụ, angu ſʒadʒiụ, kure nieka nera ant ſubudawaghima a turrime paſsiſaugati
wp/wp008.htm	bpalk16	Sir(Eccli)._3_22	Aukſʒteſnia ſawes neieſchkaki, ir ſtipreſnia ant ſawens liſchei ka taw priſakis a lepis ira Diewas, tai dumaik wiſsada,
wp/wp008.htm	bpalj16	Io._21_24	Tas ira apłas taſsai, kurſai liudimụ doſti ape tai, tai, ir ſʒinname, kaipagi teiſus ira ia.
wp/wp008.htm	bpalk16	Io._20_31	Tatai ira raſchita, idant tiketumbite, Jeſus ira Cħus, anſai ſunus Diewa, ir Jdant tikedami amſʒinụ ſʒiwatụ atturretumbite, per wardụ ia,
wp/wp009.htm	bpalj16	Lc._2_33	Bua tewas ir matina ia beſsiſtebị ant ta
wp/wp009.htm	bpall16	Lc._1_35	Angels Gabri: ape ghin, gimſentị, iſch panas, dwaſes ſ:
wp/wp009.htm	bpall16	Lc._2_15/20	Piemenes teipagi, indiwna a wiſsa ſakaſsi ape ghin nog angelụ girdeghị,
wp/wp009.htm	bpall16	Mt._2_2/11	Tris iſchmintingeghi teipagi ſaka ghin ſantin wiſsa ſweta iſchganitaghị.
wp/wp009.htm	bpali16	Lc._2_34/38	Scha ir Anna baſu kalba ape ghin, wiſsemus kure liauke iſchganima iſch Jſrael,
wp/wp009.htm	bpall16	Idc._2_1-5	kaipagi kad angelas pana diewa, kạ iemus ir tewamus iun dare, nog pradʒias iſchwedimna iſch dides ne nog karelaus Pharaona iſch ſʒemes Egipta, ik iụ cʒeſi, a ta ghe nenareija paſʒinti, ir tam buti, ghe teip girdedami, uſʒkielin angu balſus ſawa didei werkie, gailedamaſsi ta, teip, kaipagi weta ta praminta tapa, wetu angu aſcharaiencʒiụ.
wp/wp009.htm	bpalk16	Mal._2_7	Naſrai kaplana ∻ kaſnadeijes ſerkti makſlan, a iſch iun naſrụ bus Ʒakana: neſanga angelas weſchpaties Diewa ira.
wp/wp009.htm	bpalk16	Mal._3_1/Mt._11_10/Mc._1_2/Lc._7_27	ſchiſkat eſch ſiuncʒiu angelụ manā
wp/wp009.htm	bpall16	Lc._19_29	kaipagi ſunus Diewa ſiunte angelus ſawa ∻ apłus pirma ſawens
wp/wp009.htm	bpalk16	Gal._4_14	kaipagi ghe ghin kaip tikrughị angelụ pana Diewa prijeme.
wp/wp009.htm	bpalk16	Mt._10_20	Ne ius eſte kalbate, bet dwaſia tewa mana tai kalba per ius,
wp/wp009.htm	bpalk16	Lc._10_16	kurſai iuſụ klauſa, mane klauſa,
wp/wp009.htm	bpalk16	Io._5_17	Tiewas mana dirba net ik ſcham cʒeſi ir eſch dirbu.
wp/wp009.htm	bpalk16	Io._5_36	Darbai kuros aſch darrau, te ludija ape mane
wp/wp009.htm	bpalj16	Lc._2_34	kalba , Taſkat tas padetas eſt ant ir ant uſsikielima daugiụ Jng Jſrael,
wp/wp009.htm	bpalk16	Io._15_22	Jeigu nebucʒiau ane bilaies iemus tada greka neturretụ, bet nu neturreſi kalbeghima iſch greka ſawa.
wp/wp009.htm	bpalk16	Io._15_22	Jeib nebucʒiau atteghis ane bilaies, tada neturretụ greka, bet nu attaiau, bilaiau, praneſchau, a ta neklauſe, tada netures iſsikalbeijma neiakia iſch greka ſawa.
wp/wp009.htm	bpall16	Rm._10_18	kure nenar ta balſa pana Diewa prijmti, a klauſiti
wp/wp009.htm	bpalk16	Hbr._1_1-2	daug kartụ ir daugiu budu, pirma Diewa kalbedamas tewump muſụ per paſkucʒiauſa cʒeſeis ſcheis bilaies ira muſump per ſunụ ſawan.
wp/wp009.htm	bpalk16	Iac._4_17	Sʒinnancʒiam a nedarancʒiam tam grekas ira,
wp/wp009.htm	bpalk16	Lc._12_47	Tur but didei tarnas ſʒinnadams walen pana ſawa a nedarridams,
wp/wp009.htm	bpali16	Lc._2_35	kaip ias duſchen pereit kalawijas,
wp/wp010.htm	bpalk16	Rm._6_3	ing ſmertị Cħaus,
wp/wp010.htm	bpalk16	Act._4_12	kaipagi warda pa wiſsụ paſauliụ ner dota, per kurị turretumbim ſtaties iſchganniti, tiktai kaip tas wenas wardas Jeſus.
wp/wp010.htm	bpalj16	Lc._2_21	Jr kada iſsipilden ira Dienas aſchtones
wp/wp010.htm	bpalk16	Gn._17_1	Kaipagi kad bua Abraamu Dewinias deſchimtis metụ ir Dewine, Paſsirade iam Diewas ir tare iap: Eſch Diewas wiſsagalins, waikſchcʒiak pa mana, ir buik tikras,
wp/wp010.htm	bpalk16	Gn._17_2	Padieſu eſch dereghimu manā terpei tawens, ir manens, ir iſchplatinſu= tawe nodemais didei ,
wp/wp010.htm	bpalk16	Gn._17_3	Pole tada Abraamus ant weidan ſawā,
wp/wp010.htm	bpalk16	Gn._17_4	Jr tare wel iap Diewas, Aſch eſmi Diewas wiſsugalins, ir padeſu manā ſu tawim, ir buſi tewu daugia
wp/wp010.htm	bpalk16	Gn._17_5	Jr daugiaus nebus wadinamas wardas Abraam, bet buſi wadinamas Abraham, tewu daugia giminụ inſtatcʒiau tawe,
wp/wp010.htm	bpalk16	Gn._17_6	ir tawe daukſintes didei, ir padeſsu tawe giminụ, kaipagi karelus iſcheis iſch tawens,
wp/wp010.htm	bpalk16	Gn._17_7	ir ſtatiſu ſudereghimụ manạ terpei tawens ir manens, ir terpei ſeklas tawa pa taw, ingi giminị iun, amſʒinụ, Jdant bucʒiau Diewas tawas, ir ſeklas tawa pa taw,
wp/wp010.htm	bpalk16	Gn._17_8	doſu taw ir ſeklai tawa pa taw ſʒemị kelawima tawa, wiſsụ ſʒemị Canaā ant laikima, ir buſu Diewu iun,
wp/wp010.htm	bpalk16	Gn._17_8	buſu Diewu tawa
wp/wp010.htm	bpalk16	Gn._17_9	Tarre ir antru kartu Diewas Abrahamu: Tu tada ſaugaik ſudereijmā, ir ſekla tawa pa taw giminei ſawa,
wp/wp010.htm	bpalk16	Gn._17_10	Tai ira ſuderegimas mana kurin laikiſite, iuſụ ir manens, ir ſeklas tawa pa taw, Te iſch iuſụ kiekwenas wiriſchkas
wp/wp010.htm	bpalv16	Gn._17_11	*
wp/wp010.htm	bpalk16	Gn._17_12	waikelis 8 te eſsi appipiauſtitas tarpei iuſụ, kiekwienas giminei iuſụ, teip cʒe gimens, kaip ir pirktinnis, te eſsi appipiauſtitas, ir chacʒeigi kurſai nebus iſchgimines iuſụ,
